potencia_entregada
160.30652452492998
158.61937964194917
157.28271970652108
155.60217931640307
153.9437884799851
152.66646906168316
151.0845363506795
149.48854365031826
147.9135788335283
146.3593605978868
144.82561063895469
143.3462000438069
142.19919711243034
140.72310344734532
139.2664266776521
137.82890314127135
136.44355909773932
135.04338257874718
133.66158846359883
132.2979245859768
130.98472490420346
129.65640723309807
128.01639196669038
126.72425822314877
125.4490118921705
124.22209889966827
122.97976821852822
121.75362977550843
120.54345639104984
119.06343777167963
117.8858328269189
116.72350415873285
115.576235204715
114.13450435778893
113.0482743911099
111.94610875760988
110.55441902943252
109.48172852479178
108.45240522251608
107.10857446695073
106.07768752476412
105.0599583265001
103.79103374413621
102.80008213937914
101.5324344361779
100.56754578844163
99.35774869358448
98.41800238771798
97.49006100798532
96.29301194547139
95.38916176313289
94.24712356355532
93.09189693997403
92.22313784632888
91.09399304072518
90.27456388350535
89.17052651857516
88.34537372039918
87.2658339515469
86.22601233565774
85.43213027553699
84.38895056604217
83.35835369887191
82.6203374007677
81.61182159354198
80.61531710905827
79.87947639427868
78.92968269544544
77.96566788300683
77.25664337781474
76.31278757817971
75.40490381099528
74.48260430415945
73.57089193374173
72.90401282010652
72.03539691237616
71.15218434166866
70.27890712661154
69.64299481606194
68.81115526970223
67.96455140826208
67.12726887927715
66.29915529118618
65.50366551460422
64.69331927405601
64.10682388488242
63.31183676728832
62.5485089669832
61.77018323896194
61.00004219136229
60.260803409731174
59.506516951432424
58.76001952671442
58.02118306765606
57.31228668551865
56.58828750839755
56.067619232132415
55.35627259217012
54.67404534354431
53.97660720919366
53.28600399719229
52.602123228717794
51.94649864629072
51.2756327108949
50.611163871069905
49.95298691726553
49.32224888863592
48.676251240184875
48.036241420329404
47.40212121527304
46.79466589374593
46.17194447622229
45.55482880459019
44.94322720585103
44.35755704418225
43.756625949348475
43.160944223012166
42.570426451486554
42.00514476115956
41.42461875427712
40.84901020162741
40.12391687201947
39.57922993854903
39.01939711982361
38.46416749293161
37.93296027716359
37.3866364622487
36.844699842048406
36.30708094648759
35.79288294836059
35.26361741834236
34.738469684813104
34.21737555114129
33.71913067609762
33.205879332750634
32.69649720220348
32.19092520135716
31.707658872651557
31.209459700537426
30.714901410502396
30.223929926745896
29.754746901323074
29.149262750317128
28.670162693439718
28.19444434960092
27.739945244866558
27.270775743576383
26.80484890156969
26.342120768150995
25.900143853745767
25.44361425813956
24.99015922199169
24.539739816776482
24.109626138875193
23.665094800768948
23.223490182395782
22.784778556967847
22.34892755963704
21.932855814124448
21.502562687506067
21.075041175428446
20.650264397156576
20.244869371851802
19.825435104466656
19.408673517973174
18.994563598937415
18.599458675943005
18.190522345309596
17.784183822084906
17.38042849904564
16.995322241400093
16.59662181753697
16.200470571392493
15.806860835830458
15.489901196193589
15.115618401677901
14.72800797656768
14.342924558158021
13.960370280084263
13.595816819012768
13.218256564722962
12.843244359130345
12.470791340120105
12.177248367714624
11.808320107211836
11.4419959143883
11.078297194426158
10.717248143967035
10.373674223124214
10.017920908090112
9.715774307873996
9.363950849750168
9.014940181882915
