potencia_entregada
107.00674951282818
106.35390230981395
105.93878081215549
105.29732656311323
104.69660028629606
104.06665873580187
103.44247976689589
103.05508931886116
102.44197796162383
101.83452211193045
101.23268355017612
100.67051531816044
100.07967848501089
99.49434762296092
98.9144858879118
98.34005675852809
97.77102405227632
97.20735194099781
96.68228627204176
96.12911875465136
95.58120768634288
95.03851866225497
94.50101755488906
93.9686706427501
93.44144456768397
92.72512922881594
92.20810078312051
91.69608558780804
91.18905162103053
90.68696725925314
89.964888942497
89.47271660271625
89.01707985168471
88.53447545320272
87.83316368837524
87.36016968076947
86.89189225874489
86.2061218141118
85.74722895399404
85.32385880365709
84.65306601145006
84.2078731501342
83.76720680219428
83.11116937506611
82.67945474722842
82.03341959988619
81.64060299710304
81.00423588052884
80.58991303818654
79.9631989995328
79.55739903707551
78.94016601809724
78.54274999176809
77.93482838440497
77.57484516204742
76.97591888873609
76.59479613679888
76.00485133111133
75.41985846267279
75.05058618116976
74.47432532105884
74.11283384689052
73.57341099322055
73.0103155212102
72.6601032608707
72.10534248918377
71.55518657152867
71.21601384186584
70.67395762323312
70.1363799945668
69.60323705974723
69.30551973866808
68.78003528226479
68.25886406014067
67.74196354821007
67.43057682761702
66.92116886923621
66.4159129393854
65.91476777770944
65.64293549198389
65.14886775464129
64.65879673023059
64.1726824170603
63.69048520401886
63.21216579447413
62.932522753673354
62.46098304878702
61.99321162989877
61.554564228960984
61.09409856602036
60.63728887775609
60.18409804388836
59.73448933158467
59.28842626482945
59.03448130455389
58.59459610491615
58.15815501314513
57.72512277689111
57.319804068890726
56.893375972052034
56.47025359248567
56.0504028933846
55.633790136417836
55.2203819073782
54.81014508674434
54.40304682083948
53.99905458824459
53.59813615693629
53.200259555734675
52.828573729487076
52.43658502786865
52.04754472374723
51.66142202402288
51.27818641441733
50.897807657765
50.52025579230173
50.14550112995113
49.773514280606435
49.40426611108971
49.037727769478714
48.673870683154824
48.33467686494674
47.97600413849433
47.61992912467086
47.266424289662275
46.91546240784576
46.56701645845922
46.221059712563594
45.87756569314058
45.53650819826057
45.197861236857904
44.861599114201695
44.52769635534816
44.1961277652138
43.726946896870835
43.40049704759335
43.07630387882528
42.75434318558223
42.434591020953405
42.1170236698827
41.80161765937989
41.488349744615576
41.177196930925206
40.86813642424715
40.561145688774545
40.25620239751735
39.95328446588035
39.6523700261177
39.35343742555243
39.05646524796383
38.78087132596834
38.487677560910214
38.19638163950776
37.75830826510018
37.471293460446745
37.18611251831603
36.902745548138874
36.62117286877852
36.3413749953062
36.063332659520235
35.787026785466054
35.512438509781155
35.23954913529553
34.96834018461409
34.69879337574777
34.43089062007124
34.164614009403415
33.89994581416517
33.63686852469267
33.375364773315376
33.11541741877879
32.85700946868818
32.600124120554
32.34474474892417
32.10841969550814
31.855931976405707
31.60490166651659
31.35531282840859
31.107149680678276
30.860396616711927
30.749906219541238
30.505444389509815
30.262348583583183
30.020603796263213
29.78019518479387
29.541108056709998
29.303327877706074
29.06684024925867
28.83163093651295
28.597685855757824
28.36499106214587
28.26438637244962
28.03368644979332
27.80419714102703
27.575904995986928
27.34879672948996
27.12285917975829
27.027396990508926
26.80330624959237
26.58034857391355
26.35851126097093
26.137781736742273
26.046455208858845
25.827455040621402
25.60952649613081
25.39265743796383
25.176835795356094
25.08940704512648
24.875201451312826
24.662008436597713
24.57715911209842
24.365517275165917
24.154853806667592
23.94515727499084
23.86334905306943
23.65511770535402
23.57525367800106
23.368446858711252
23.162551623233277
23.085098926805067
22.880566114202537
22.67691215173186
22.60182004890358
22.39946700986853
22.3262722785276
22.12518061453873
22.05388389774643
21.83901489785592
21.76959435842612
21.570972236071974
21.503455952191512
21.305977432152726
21.240372565614916
21.04399853500405
20.98031467108388
20.78500597304457
20.723255276456587
20.66314897125288
20.46917002336373
20.41104663749332
20.218037345580605
20.161917746624503
