potencia_entregada
106.69065118689686
105.6845651982213
104.94143833819157
104.2271998940255
103.22492765075006
102.48354959555644
101.77105442749955
100.77373500606136
100.06305767517577
99.32547587907666
98.33419349217344
97.62698727568832
96.89357482940568
95.90936000515829
95.2065967333306
94.50534721448638
93.50214553351931
92.80475160974834
92.10916761442154
91.14179023704315
90.45054666844588
89.73512628202928
88.77759690510463
88.093443397509
87.41165143565529
86.46461628560088
85.7626473504241
85.0889992946087
84.15341950476652
83.48569539597857
82.82083330058137
81.89726055022787
81.23879574863146
80.55869864036573
79.64800290585488
78.99957903100918
78.3544697121541
77.45711379642903
76.81927178722084
76.18495388030423
75.30153994948668
74.67488784395971
73.80178324005115
73.18304777491404
72.54486342051621
71.6867908220132
71.08027830884949
70.23308026361467
69.63506831596621
69.04119840937473
68.20965193604557
67.62460589108731
66.8044257951648
66.22840416974728
65.65679338527103
64.85295911962841
64.29066224934203
63.49861605984479
62.945811057652875
62.165700308962165
61.62255634138545
61.105271841197535
60.342140262801216
59.81355924525373
59.06269435286468
58.544171216688994
57.80568459497856
57.297360684529366
56.57135411957654
56.07336328828345
55.359929069068066
54.87239796688783
54.17161910593576
53.71427844725711
53.02607004092185
52.34520304680747
51.88432093913297
51.21626973505027
50.76622748538683
50.111044429181526
49.67193968952332
49.04827622779228
48.413236060560486
47.990659956001075
47.36857460692453
46.75386611724071
46.348038396227636
45.764190507866104
45.369545055434564
44.78066367838453
44.19913718392063
43.624950887576986
43.252921965719466
42.70891722914115
42.154878982420804
41.79987377209689
41.25878678252056
40.74172760946252
40.21502836019641
39.8827981680806
39.36898664621397
38.86237239586414
38.37914435519134
37.88672818420197
37.582992741143755
37.10334233237287
36.64659921495181
36.180974584393375
35.72237600930149
35.27077239657814
34.84151442254835
34.403698693597015
34.14523249720968
33.73504491006286
33.31646076682205
32.904694896534075
32.49971124448016
32.11623238588193
31.724609970375308
31.339659610799384
30.97583090654493
30.60402183524824
30.238769173304934
29.880032546121004
29.541926221653828
29.03820391359164
28.69967912481276
28.381332953148345
28.05534794527126
27.735605608261395
27.43570466749313
27.128249839153646
26.67703530878714
26.395953137424247
26.107429219411323
25.82485653378968
25.416163169399926
25.146018702769457
24.881661382504728
24.636030119316484
24.242115754078576
23.995407163964458
23.767053787069443
23.393788412873803
23.164151897733447
22.817503177579084
22.599078889582582
22.398400082200112
22.058361544263743
21.85600688153303
21.54130977746574
21.349455996643858
21.035087253418663
20.86558325401562
20.56339019486459
20.391657517808685
20.113272689854313
19.82949046700816
19.684042103612935
19.411393799914116
19.145016363137863
19.013090871719132
18.757216708247654
18.518867667838684
18.388123332733315
18.148035790277383
17.925017869303264
17.695848314150062
17.471972383918594
17.372539800448056
17.15749027023174
16.958747485024304
16.753430123960307
16.552815010699646
16.368029351318146
16.17642161400234
16.00034441657989
15.817274427394317
15.6383122231072
15.47445822387498
15.30334463647255
15.14707647383811
14.983365430541253
14.823197345937594
14.67750585348152
14.52408616490765
