coeficiente_viscoso
8.554485267962878
8.569470168126589
8.584303725456873
8.598982302553543
8.613502202761172
8.603691995130486
8.617707078920724
8.631550517446877
8.645218353306062
8.658706565080038
8.672011066371505
8.685127704826346
8.672619359793366
8.685160505565534
8.697499306064847
8.709631319297312
8.721552032042425
8.733256858785678
8.744741140635714
8.756000144225853
8.767029060599853
8.777823004081661
8.788377011128965
8.798686039170292
8.808744965425484
8.818548585709342
8.82809161321811
8.837368677298771
8.846374322200722
8.855103005809774
8.863549098364116
8.871706881152136
8.879570545191735
8.916857046713414
8.92433926890122
8.93151137760811
8.938367208778118
8.944900501401463
8.951104896080405
8.956973933575023
8.993838469598996
8.999255928563992
9.004320167561275
9.009024334098678
9.013361468480372
9.04987802028762
9.053709551964282
9.057154749695705
9.06020623116492
9.096422634153692
9.098922931257796
9.101008994451934
9.102672994002532
9.138522594332398
9.139586791856358
9.140207119557251
9.17580308525308
9.175786271987509
9.175302784455742
9.210606181382456
9.209446393258592
9.20779608435784
9.242765742693905
9.24039807039535
9.237514943139976
9.272107348566237
9.268463805982606
9.30287990054642
9.298447919276816
9.293457306532183
9.327420885560066
9.321595321672856
9.355334733768437
9.348643895559752
9.382139870979
9.37455249037185
9.407785032814457
9.399268869143793
9.390109119836449
9.422739044065741
9.412597175796586
9.444907223373479
9.477221870492286
9.465715756800167
9.497679244811735
9.485105079561347
9.51669341696838
9.503013654844992
9.534201973837945
9.519377914778664
9.550140443817638
9.580868142002297
9.564442235504197
9.594707247456736
9.57703857478128
9.60681281581526
9.636527772473912
9.6171128215503
9.64629668538516
9.675406122334055
9.654155087394102
9.68269097035183
9.711136358635304
9.687955307868885
9.715782443103134
9.743502045392065
9.718292744861255
9.745347054704316
9.772275775833267
9.744935506995212
9.771149449595653
9.79721868135149
9.823138006918413
9.792942462214935
9.818079922266902
9.843046896087301
9.867837744911055
9.834596160103358
9.858533472187897
9.882272529887809
9.905807222035827
9.929131326159373
9.891921909819043
9.914298397385853
9.936440130672356
9.958340376961491
9.979992283064846
10.001388873504776
9.959089358493559
9.979416961432317
9.999462461907328
10.019218326086861
10.038676887978635
10.057830347480012
10.076670768406576
10.027888809322345
10.045505023465902
10.062778081992311
10.079699430396772
10.096260367436766
10.112452043028814
10.128265456123723
10.143691452560436
10.158720722898574
10.17334380022973
10.187551057967687
10.20133270761759
10.140119097279639
10.15237641732378
10.164171620017155
10.175494186879186
10.186333425567632
10.196678467524661
10.206518265603485
10.21584159167565
10.224637034219436
10.232892995889555
10.240597691068583
10.247739143400404
10.254305183306103
10.260283445482662
10.26566136638495
10.27042618169143
10.27456492375403
10.278064419032793
10.28091128551572
10.370981604740955
10.373252826676492
10.374837363548503
10.375721042309866
10.375889468819757
10.37532802518579
10.374021867095873
10.371955921140511
10.36911488212647
10.365483210382617
10.361045129058882
10.355784621419254
10.349685428129852
10.441233244967266
10.434278801805501
10.426443711460495
10.41771079193507
10.408062605468096
10.397481455810441
10.38594938550387
10.373448173164286
10.465673201492736
10.452118370042864
10.437547031986112
10.421939961376959
10.405277655251227
10.387540330958176
10.480199406556007
10.461246605573892
10.441167118617678
10.419940098230724
10.397544404510676
10.373958602548715
10.466765061712046
10.441786104329413
10.415560809770845
10.388066620089456
10.359280670214435
10.452146211587257
10.421809642132173
10.3901211344542
10.35705665470695
10.322591850608207
10.415285824884023
10.3791010177934
10.341451598223044
10.302312002811231
10.39492460370233
10.353924943612622
10.311367474785841
10.26722539226583
10.35959954930229
10.3134494239393
10.265643621669984
10.216154068971006
10.308120693446034
10.256466989250596
10.203054965934632
10.14785525873713
10.239232835078045
10.181704549059415
10.122310442448947
10.061019841721592
10.151614057759026
10.087821975518802
10.022051646975576
10.112275381216437
10.043874504214628
9.973410957109005
9.900851772636935
9.98993302633991
9.914555458678256
9.8369941743816
9.925442725855335
9.844922997243023
9.762128792742791
9.806890287060325
