tiempo,posicion,velocidad,aceleracion,fuerza_viscosa
3.8449704142011836,12.8,2.0291000214923067,-0.20913457033649419,-16.52
3.878698224852071,12.87,2.022051165009217,-0.20564564024335868,-16.25
3.9124260355029588,12.94,2.0151199150380394,-0.20215615253576835,-15.97
3.9461538461538463,13.0,2.0083062828276477,-0.198666103933897,-15.69
3.979881656804734,13.07,2.0016102796269157,-0.1951754911579186,-15.42
4.0136094674556215,13.14,1.9950319166847177,-0.19168431092800692,-15.14
4.047337278106509,13.21,1.9885712052499285,-0.18819255996433598,-14.87
4.081065088757397,13.27,1.982228156571422,-0.1847002349870796,-14.59
4.114792899408284,13.34,1.9760027818980723,-0.1812073327164117,-14.32
4.148520710059172,13.41,1.9698950924787544,-0.1777138498725062,-14.04
4.1822485207100595,13.47,1.9639050995623417,-0.17421978317553694,-13.76
4.215976331360947,13.54,1.9580328143977086,-0.1707251293456779,-13.49
4.249704142011835,13.61,1.95227824823373,-0.16722988510310288,-13.21
4.283431952662722,13.67,1.9466414123192795,-0.16373404716798573,-12.93
4.31715976331361,13.74,1.9411223179032315,-0.16023761226050048,-12.66
4.350887573964497,13.8,1.9357209762344605,-0.156740577100821,-12.38
4.384615384615385,13.87,1.9304373985618408,-0.15324293840912112,-12.11
4.418343195266273,13.93,1.925271596134246,-0.1497446929055748,-11.83
4.45207100591716,14.0,1.9202235802005512,-0.14624583731035584,-11.55
4.485798816568048,14.06,1.9152933620096302,-0.14274636834363819,-11.28
4.519526627218935,14.13,1.9104809528103575,-0.13924628272559575,-11.0
4.553254437869823,14.19,1.905786363851607,-0.1357455771764024,-10.72
4.586982248520711,14.26,1.9012096063822532,-0.13224424841623206,-10.45
4.620710059171598,14.32,1.8967506916511703,-0.12874229316525865,-10.17
4.654437869822486,14.38,1.8924096309072325,-0.12523970814365598,-9.89
4.688165680473373,14.45,1.8881864353993143,-0.12173649007159798,-9.62
4.721893491124261,14.51,1.8840811163762898,-0.11823263566925851,-9.34
4.7556213017751485,14.57,1.8800936850870333,-0.11472814165681156,-9.06
4.789349112426036,14.64,1.876224152780419,-0.11122300475443092,-8.79
4.823076923076924,14.7,1.8724725307053212,-0.10771722168229059,-8.51
4.856804733727811,14.76,1.8688388301106145,-0.10421078916056437,-8.23
4.890532544378699,14.83,1.8653230622451724,-0.10070370390942618,-7.96
4.9242603550295865,14.89,1.8619252383578697,-0.09719596264904995,-7.68
4.957988165680474,14.95,1.8586453696975807,-0.09368756209960949,-7.4
4.991715976331362,15.02,1.8554834675131793,-0.09017849898127872,-7.12
5.025443786982249,15.08,1.8524395430535399,-0.08666877001423168,-6.85
5.059171597633137,15.14,1.849513607567537,-0.08315837191864206,-6.57
5.092899408284024,15.2,1.8467056723040445,-0.0796473014146839,-6.29
5.126627218934912,15.27,1.8440157485119368,-0.0761355552225309,-6.01
5.1603550295858,15.33,1.8414438474400885,-0.07262313006235721,-5.74
5.194082840236687,15.39,1.8389899803373733,-0.06911002265433652,-5.46
5.227810650887575,15.45,1.8366541584526659,-0.06559622971864287,-5.18
5.261538461538462,15.51,1.8344363930348402,-0.062081747975450075,-4.9
5.29526627218935,15.58,1.8323366953327709,-0.05856657414493205,-4.63
5.328994082840238,15.64,1.8303550765953318,-0.05505070494726272,-4.35
5.362721893491125,15.7,1.8284915480713975,-0.051534137102615785,-4.07
5.396449704142013,15.76,1.826746121009842,-0.04801686733116539,-3.79
5.4301775147928995,15.82,1.8251188066595398,-0.04449889235308535,-3.52
5.463905325443787,15.88,1.823609616269365,-0.040980208888549585,-3.24
5.497633136094675,15.95,1.8222185610881918,-0.037460813657731795,-2.96
5.531360946745562,16.01,1.8209456523648946,-0.033940703380806236,-2.68
5.56508875739645,16.07,1.8197909013483478,-0.030419874777946387,-2.4
5.598816568047337,16.13,1.8187543192874254,-0.026898324569326393,-2.12
5.632544378698225,16.19,1.8178359174310017,-0.023376049475120175,-1.85
5.666272189349113,16.25,1.817035707027951,-0.023376049475120175,-1.85
5.7,16.31,1.817035707027951,-0.023376049475120175,-1.85
